name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,torque,seats
1378,-4.137217306062633,55000,-0.33789571215203135,3,1,1,2,17.3 kmpl,-0.9242800194874813,-0.883687594365016,-0.9279283954846433,5.0
668,-0.772349970857733,200000,-0.16180435584181244,3,1,1,2,20.36 kmpl,-0.5194066042968545,-0.35494165332598043,-0.5816026369517562,5.0
973,0.26299382458992826,975000,0.5425610693990631,1,1,1,0,16.0 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
790,-0.2546780731339024,450000,0.01428700046840646,1,1,1,0,15.96 kmpl,2.1122705944422195,-0.8249380453606786,0.27444886707760585,7.0
793,0.004157875728012938,600000,0.23440119585618008,1,1,1,2,15.96 kmpl,2.1122705944422195,-0.8249380453606786,0.27444886707760585,7.0
784,0.004157875728012938,550000,0.1199418142545378,1,1,1,0,15.96 kmpl,2.1122705944422195,-0.8249380453606786,0.27444886707760585,9.0
1631,-0.772349970857733,180000,0.3136423061957786,1,1,1,0,18.0 kmpl,-0.4181882504991978,-0.4640479586197498,0.22306522337836443,5.0
998,-1.0311859197196485,300000,0.894743782019501,1,1,1,0,14.0 kmpl,2.062653754345329,0.5710631428852402,0.9424362351677442,7.0
1798,0.5218297734518437,350000,0.01428700046840646,3,1,1,2,17.57 kmpl,-0.5273452987123569,-0.08077709130573991,-0.29077121361404973,5.0
1249,0.004157875728012938,465000,0.36646971308884424,1,1,1,0,23.4 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
1669,-1.0311859197196485,200000,2.0921650049289893,1,1,1,2,21.12 kmpl,-0.4181882504991978,-0.07797949373410497,0.3258325107768473,5.0
76,0.004157875728012938,350000,0.894743782019501,1,1,1,2,18.2 kmpl,-0.4181882504991978,-0.49761912947937115,0.04322247043101947,8.0
401,0.26299382458992826,650000,0.19037835677862536,3,1,1,0,17.4 kmpl,0.07599547686583198,0.7193358141819007,-0.23938756991480833,5.0
666,-1.0311859197196485,150000,0.9524665286179907,3,1,1,2,20.36 kmpl,-0.5194066042968545,-0.35494165332598043,-0.5816026369517562,5.0
388,0.004157875728012938,560000,0.5425610693990631,1,1,1,2,26.0 kmpl,0.0779801504697076,0.19618506828613552,0.3258325107768473,5.0
713,0.26299382458992826,625000,0.36646971308884424,1,1,1,0,21.19 kmpl,-0.12445655712560579,-0.07993781203424936,0.5278729978022645,5.0
282,-0.5135140219958177,220000,0.718652425709282,1,1,1,0,20.0 kmpl,-0.11850253631397892,-0.6598797886342074,-0.08523663881708407,5.0
278,-0.2546780731339024,250000,0.718652425709282,1,1,1,0,20.0 kmpl,-0.11850253631397892,-0.6570821910625724,-0.08523663881708407,5.0
1796,1.0395016711756744,575000,0.01428700046840646,1,1,1,0,20.65 kmpl,-0.4181882504991978,-0.08077709130573991,0.22306522337836443,5.0
987,0.26299382458992826,1050000,-0.073758677686703,1,1,1,0,15.1 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
752,0.26299382458992826,3000000,0.01428700046840646,1,1,0,2,16.36 kmpl,1.4295428747090058,2.6888445046130167,2.8950146957389182,5.0
1705,-0.5135140219958177,200000,0.36646971308884424,1,1,1,4,11.57 kmpl,1.4295428747090058,1.301236109082003,1.5590399595586413,7.0
1039,0.5218297734518437,262000,-0.33789571215203135,3,1,1,0,22.74 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
493,1.0395016711756744,299000,-0.6372510178794034,3,1,1,0,21.1 kmpl,-1.2795365945812174,-1.017972277803501,-0.9638969460741122,5.0
1033,0.26299382458992826,250000,-0.7517103994810458,3,1,1,0,22.74 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
574,-0.772349970857733,140000,-0.16180435584181244,3,1,1,1,17.92 kmpl,-0.7397053743270484,-0.8249380453606786,-0.7419196052933894,5.0
1249,-0.2546780731339024,360000,0.01428700046840646,1,1,1,4,23.4 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
123,0.26299382458992826,210000,0.19037835677862536,3,1,1,0,20.63 kmpl,-0.5174219306929788,-0.6861772058075772,-0.6607334482485879,5.0
693,0.780665722313759,600000,-0.16180435584181244,1,1,1,0,22.54 kmpl,-0.12445655712560579,-0.07993781203424936,0.5282840669518584,5.0
1523,-0.772349970857733,210000,0.5425610693990631,1,1,1,0,19.5 kmpl,-0.5154372570891033,-0.4640479586197498,0.12029793597988159,5.0
1966,-0.772349970857733,300000,0.19037835677862536,1,1,1,2,20.54 kmpl,0.27644751085726976,0.3360649468678909,0.8396689477692614,5.0
543,0.5218297734518437,450000,-0.6020327466173597,3,1,1,0,18.9 kmpl,-0.5194066042968545,-0.2682161286052922,-0.5579661608501051,5.0
224,1.0395016711756744,3200000,-0.6020327466173597,1,1,0,0,10.91 kmpl,3.451925277058264,2.9490210787750817,3.100549270535884,7.0
538,1.2983376200375896,550000,-1.042261137392907,3,1,1,0,18.9 kmpl,-0.5194066042968545,-0.2721327652055814,-0.5605353430350671,5.0
1617,-0.772349970857733,100000,0.19037835677862536,1,1,1,0,18.0 kmpl,-0.4181882504991978,-0.4640479586197498,0.22306522337836443,5.0
493,-0.5135140219958177,185000,-0.33789571215203135,3,1,1,2,21.1 kmpl,-1.2795365945812174,-1.017972277803501,-0.9638969460741122,5.0
1330,-2.06652971516731,80000,0.36646971308884424,3,1,1,2,17.3 kmpl,-0.789322214423939,-0.7717836914996117,-1.6411333700301143,5.0
1039,0.780665722313759,295000,0.19037835677862536,3,1,1,0,24.7 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
1494,0.780665722313759,360000,-0.7781241029275786,3,1,1,0,23.01 kmpl,-0.9123719778642275,-0.6878557643505584,-0.7943309218666156,5.0
1045,0.004157875728012938,210000,0.01428700046840646,3,1,1,0,20.92 kmpl,-0.9143566514681031,-0.6850581667789235,-0.8046076506064639,5.0
515,1.2983376200375896,585000,0.19037835677862536,3,1,0,0,17.4 kmpl,-0.5194066042968545,-0.2721327652055814,-0.5504641488700158,5.0
1956,0.5218297734518437,560000,-0.33789571215203135,1,1,1,0,20.14 kmpl,0.0779801504697076,-0.08077709130573991,0.6341343729722958,5.0
386,0.26299382458992826,600000,0.01428700046840646,1,1,1,0,26.0 kmpl,0.0779801504697076,0.19618506828613552,0.3258325107768473,5.0
139,0.780665722313759,330000,-0.16180435584181244,3,1,1,0,20.63 kmpl,-0.5174219306929788,-0.6878557643505584,-0.6607334482485879,5.0
632,1.2983376200375896,990000,-0.9542154592377975,3,1,1,0,17.0 kmpl,0.2625547956301404,0.831239717047305,-0.17772719747571863,5.0
1823,-0.5135140219958177,300000,0.36646971308884424,1,1,1,0,23.59 kmpl,-0.18796611244962566,-0.6850581667789235,0.01753064858139876,5.0
1715,1.0395016711756744,650000,-0.7252966960345129,3,1,1,0,17.0 kmpl,-0.5174219306929788,0.4731472278780114,0.01753064858139876,5.0
519,1.2983376200375896,695000,-0.866169781082688,3,1,0,0,17.4 kmpl,-0.5194066042968545,-0.2721327652055814,-0.5271359746305603,5.0
547,0.004157875728012938,300000,-0.16180435584181244,1,1,1,0,24.0 kmpl,-0.6722264717952773,-0.6039278372015052,-0.08523663881708407,5.0
1033,0.26299382458992826,270000,-0.8309515098206443,3,1,1,0,22.74 kmpl,-1.3152607194509787,-1.2389824859626748,-1.0204189541432778,5.0
1700,-1.0311859197196485,185000,0.01428700046840646,1,1,1,2,11.57 kmpl,1.4295428747090058,1.301236109082003,1.5590399595586413,7.0
94,-0.2546780731339024,200000,0.19037835677862536,1,1,1,0,22.1 kmpl,-0.4181882504991978,-0.4108936047586826,0.3772161544760887,5.0
1336,1.2983376200375896,459999,-0.6020327466173597,0,1,1,0,26.6 km/kg,-0.9143566514681031,-0.9351633896831021,-0.9382051242244915,5.0
1723,1.0395016711756744,860000,-0.16180435584181244,1,1,1,0,21.5 kmpl,0.07599547686583198,0.4731472278780114,0.9424362351677442,5.0
1757,1.0395016711756744,400000,-0.866169781082688,3,1,1,0,23.84 kmpl,-0.5154372570891033,-0.21226417717259008,-0.5579661608501051,5.0
1192,-0.2546780731339024,240000,1.2821447659019825,1,1,1,2,23.2 kmpl,-0.4181882504991978,-0.49370249287908197,0.22306522337836443,5.0
1259,0.26299382458992826,570000,0.04950527173045024,1,1,1,0,26.59 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
187,1.0395016711756744,850000,0.36646971308884424,1,1,1,0,23.0 kmpl,0.0779801504697076,0.2062564195440219,0.3772161544760887,5.0
282,-0.772349970857733,155000,0.19037835677862536,1,1,1,4,20.0 kmpl,-0.11850253631397892,-0.6598797886342074,-0.08523663881708407,5.0
688,-0.772349970857733,270000,0.9827894601746104,1,1,1,0,23.0 kmpl,-0.12445655712560579,-0.0444083228744836,-1.4993145134202077,5.0
1124,0.26299382458992826,610000,-0.6372510178794034,3,1,1,0,20.73 kmpl,-0.17010405001474507,-0.01363474958649757,-0.39353850101253257,5.0
473,0.26299382458992826,1000000,-0.33789571215203135,1,1,1,0,19.67 kmpl,0.2446927331952598,0.9683219980574256,0.9414085622937592,5.0
894,-0.5135140219958177,450000,0.894743782019501,1,1,1,2,12.05 kmpl,1.4295428747090058,0.7948709486160488,1.2507380973631927,9.0
641,1.0395016711756744,500000,-0.6020327466173597,1,1,1,0,25.4 kmpl,-0.5412380139394863,-0.49286321360759144,0.2256344055633265,5.0
326,1.0395016711756744,700000,-0.4611596615691846,1,1,1,0,27.4 kmpl,0.0779801504697076,0.19702434755762607,0.3258325107768473,5.0
1058,-1.8076937663053945,135000,-0.16180435584181244,3,1,1,0,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
894,-0.5135140219958177,430000,1.387799579688114,1,1,1,2,12.05 kmpl,1.4295428747090058,0.7948709486160488,1.2507380973631927,9.0
600,0.004157875728012938,625000,0.01428700046840646,1,1,1,2,22.32 kmpl,0.2446927331952598,0.9716791151433875,0.9403808894197747,5.0
1441,-0.772349970857733,280000,0.4721245268749756,3,1,1,0,16.95 kmpl,0.0779801504697076,0.17100669014141978,-0.35243158605313946,5.0
871,0.26299382458992826,800000,0.01428700046840646,1,1,1,0,15.4 kmpl,1.0683322788036427,0.7948709486160488,1.14797080996471,7.0
1192,-0.5135140219958177,220000,0.01428700046840646,1,1,1,2,23.2 kmpl,-0.4181882504991978,-0.49370249287908197,0.22306522337836443,5.0
1170,0.780665722313759,620000,-0.8928652306993172,3,1,1,0,20.89 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1726,-0.772349970857733,300000,0.01428700046840646,1,1,1,0,13.93 kmpl,1.4295428747090058,1.2992777907818587,1.5590399595586413,7.0
1055,-1.0311859197196485,180000,-0.7781241029275786,3,1,1,2,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
1947,-0.2546780731339024,250000,0.894743782019501,1,1,1,4,22.07 kmpl,-0.5154372570891033,-0.4948215319077358,0.12029793597988159,5.0
1243,0.780665722313759,480000,-0.24985003399692188,3,1,1,0,20.85 kmpl,-0.5194066042968545,-0.23632351628865197,-0.5476894321102568,5.0
192,1.2983376200375896,885000,-1.042261137392907,3,1,1,2,17.0 kmpl,0.07599547686583198,0.8315194768044687,-0.1880039262155669,5.0
827,1.557173568899505,550000,-0.16180435584181244,1,1,1,0,25.32 kmpl,-0.5174219306929788,-0.40809600718704764,0.22306522337836443,6.0
1260,1.0395016711756744,800000,-0.6900784247724692,1,1,1,0,28.4 kmpl,-0.4181882504991978,-0.49146441482177394,0.22306522337836443,5.0
574,-0.2546780731339024,180000,-0.073758677686703,3,1,1,0,17.92 kmpl,-0.7397053743270484,-0.8249380453606786,-0.7419196052933894,5.0
741,-0.5135140219958177,380000,-0.33789571215203135,1,1,1,2,21.9 kmpl,-0.12445655712560579,-0.0790985327627588,0.5272563940778735,5.0
1770,1.2983376200375896,520000,-1.1732731064877098,3,1,0,0,24.0 kmpl,-0.5154372570891033,-0.2175796125586967,-0.5579661608501051,5.0
1055,-2.5842016128911407,90000,-0.16180435584181244,3,1,1,0,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
1349,0.5218297734518437,330000,0.19037835677862536,3,1,1,2,20.51 kmpl,-0.9143566514681031,-0.6867367253219042,-0.8046076506064639,5.0
1014,-3.878381357200717,40000,-0.33789571215203135,3,1,1,2,16.1 kmpl,-1.3152607194509787,-1.527135035841091,-1.1231862415417606,4.0
76,0.26299382458992826,370000,0.894743782019501,1,1,1,0,18.2 kmpl,-0.4181882504991978,-0.49761912947937115,0.04322247043101947,8.0
382,-1.2900218685815639,290000,0.894743782019501,3,1,1,2,16.8 kmpl,0.07599547686583198,0.6913598384655497,-0.22911084117496003,5.0
497,-0.2546780731339024,215000,-0.390723119045097,3,1,1,2,21.1 kmpl,-1.2795365945812174,-1.017972277803501,-0.9638969460741122,5.0
1584,0.780665722313759,1282000,-0.4259413903071408,1,1,1,0,17.6 kmpl,1.4295428747090058,1.7421374863716967,2.381178258746504,7.0
1876,-0.5135140219958177,610000,0.36646971308884424,1,1,1,0,12.8 kmpl,2.0547150599298267,0.29130338572172937,-1.5198679708999043,8.0
723,-0.2546780731339024,380000,0.718652425709282,1,1,1,2,21.27 kmpl,-0.12445655712560579,-0.0790985327627588,0.5272563940778735,5.0
867,0.780665722313759,1250000,0.4545153912439537,1,1,1,0,15.4 kmpl,1.0683322788036427,0.7948709486160488,1.14797080996471,7.0
591,-0.5135140219958177,400000,0.6069224601304481,1,1,1,2,22.32 kmpl,0.2446927331952598,0.9711195956290605,0.9414085622937592,5.0
739,1.0395016711756744,700000,-0.7781241029275786,3,1,0,2,17.4 kmpl,-0.5194066042968545,-0.2721327652055814,-0.5504641488700158,5.0
1463,0.004157875728012938,650000,0.19037835677862536,1,1,1,0,19.01 kmpl,0.0045472271263096095,0.4717484290921939,0.8191154902895649,5.0
1694,0.004157875728012938,95000,-0.33789571215203135,3,1,1,2,25.4 kmpl,-1.6566245793175856,-1.5131470479829152,-1.2054000714605468,4.0
973,0.26299382458992826,1147000,-0.21507199112565364,1,1,1,0,16.0 kmpl,1.4295428747090058,1.3543904629430703,1.6618072469571241,7.0
570,-1.0311859197196485,150000,0.718652425709282,3,1,1,0,0.0 kmpl,-0.7397053743270484,-0.8277356429323138,-0.7419196052933894,5.0
1056,-1.548857817443479,120000,0.19037835677862536,3,1,1,4,19.7 kmpl,-1.3152607194509787,-1.266958461679026,-1.0923560553222158,5.0
251,-1.0311859197196485,180000,2.0745558692979675,1,0,1,2,17.8 kmpl,-0.11850253631397892,-0.6598797886342074,-1.5620025587332822,5.0
245,-0.2546780731339024,325000,-0.003322135162615429,1,0,1,0,18.6 kmpl,-0.14033394595661075,-0.6878557643505584,-0.08523663881708407,5.0
199,0.26299382458992826,550000,2.4091294462873836,1,0,1,0,22.77 kmpl,0.0779801504697076,0.19590530852897226,0.3772161544760887,5.0
197,1.0395016711756744,950000,-0.7429058316655348,1,0,1,0,22.77 kmpl,0.0779801504697076,0.19590530852897226,0.3772161544760887,5.0
210,0.004157875728012938,500000,1.1060534095917636,1,0,1,2,22.7 kmpl,0.0779801504697076,-0.04888447898909967,0.3669394257362404,5.0
178,0.780665722313759,725000,0.10233267862351592,1,0,1,0,26.1 kmpl,0.0779801504697076,0.21380993298743697,0.4799834418745715,5.0
276,0.26299382458992826,500000,-0.9013880523447318,3,0,1,2,18.5 kmpl,-0.5253606251084814,0.09351323740712741,-0.5065825171508637,5.0
952,-0.772349970857733,180000,2.620439073859646,1,1,1,0,21.0 kmpl,0.0045472271263096095,-0.7689860939279767,-0.08523663881708407,5.0
699,0.5218297734518437,650000,-1.042261137392907,1,1,1,0,22.54 kmpl,-0.12445655712560579,-0.07993781203424936,0.5282840669518584,5.0
1285,-1.0311859197196485,285000,0.19037835677862536,1,1,1,0,17.8 kmpl,-0.4181882504991978,-0.4640479586197498,0.22306522337836443,5.0
952,-0.772349970857733,210000,2.5676116669665805,1,1,1,0,21.0 kmpl,0.0045472271263096095,-0.7689860939279767,-0.08523663881708407,5.0
244,-0.5135140219958177,200000,1.1940990877468731,1,1,1,0,17.8 kmpl,-0.11850253631397892,-0.6878557643505584,-0.08523663881708407,5.0
1967,-0.772349970857733,295000,-0.073758677686703,1,1,1,2,20.54 kmpl,0.27644751085726976,0.3360649468678909,0.8396689477692614,5.0
376,-1.8076937663053945,160000,0.894743782019501,3,1,1,4,17.7 kmpl,0.07599547686583198,-0.38012003147069656,-1.5989987821967364,5.0
1087,0.780665722313759,450000,-1.042261137392907,3,1,0,0,23.1 kmpl,-0.9143566514681031,-0.6867367253219042,-0.8046076506064639,5.0
130,0.5218297734518437,385000,-0.866169781082688,3,1,1,0,20.62 kmpl,-0.5174219306929788,-0.6878557643505584,-0.6607334482485879,7.0
245,-0.772349970857733,350000,0.42810168779742086,1,1,1,2,18.6 kmpl,-0.14033394595661075,-0.6878557643505584,-0.08523663881708407,5.0
750,0.780665722313759,2711000,-1.0598702730239289,1,0,0,0,13.6 kmpl,1.072301626011394,2.3895015644480604,2.6894801209419525,5.0
771,1.2983376200375896,5150000,-0.866169781082688,3,0,0,0,22.37 kmpl,2.0408223447026974,3.440279212354207,0.34638596825654383,5.0
751,0.780665722313759,3200000,-0.4259413903071408,1,0,0,0,19.33 kmpl,1.072301626011394,2.3895015644480604,2.6894801209419525,5.0
1728,0.26299382458992826,503000,0.718652425709282,1,1,1,0,14.1 kmpl,1.4295428747090058,1.5765197101308979,1.5590399595586413,7.0
1978,1.2983376200375896,3800000,-0.866169781082688,1,1,0,0,18.0 kmpl,1.0127614178951254,2.7531892487606244,2.381178258746504,5.0
1800,0.5218297734518437,2000000,-0.01936405772247637,3,2,0,0,19.16 kmpl,2.0547150599298267,1.849565233122484,0.4594299843948749,5.0
1332,-0.2546780731339024,225000,-0.1909826935824157,3,2,1,0,21.79 kmpl,-0.9143566514681031,-0.6864569655647409,-0.8046076506064639,5.0
1064,1.0395016711756744,740000,-0.5348186759137491,1,0,1,0,27.39 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
439,0.5218297734518437,550000,-0.2235419853641752,3,2,1,0,18.2 kmpl,-0.5154372570891033,-0.08077709130573991,-0.5990730758094982,5.0
1880,-0.2546780731339024,750000,0.17854501763457864,1,2,1,2,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,7.0
1222,1.2983376200375896,650000,-1.1193715423211519,3,2,0,0,22.0 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1837,0.780665722313759,625000,-0.7686503879580888,3,2,1,0,16.78 kmpl,0.07401080326195636,-0.07993781203424936,-0.372985043532836,5.0
1225,1.0395016711756744,600000,0.010395381493950624,3,0,0,0,22.0 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
531,0.780665722313759,450000,-0.22713424903290363,1,0,1,0,24.0 kmpl,-0.5412380139394863,-0.49286321360759144,0.2255316382759281,5.0
49,1.2983376200375896,5400000,-1.0862839764704617,1,0,0,0,16.78 kmpl,1.0643629315958916,2.7531892487606244,2.381178258746504,5.0
49,1.2983376200375896,5500000,-1.0686748408394398,1,0,0,0,16.78 kmpl,1.0643629315958916,2.7531892487606244,2.381178258746504,5.0
334,1.2983376200375896,779000,-1.0945250519457799,3,2,0,0,19.0 kmpl,-0.5154372570891033,-0.0790985327627588,-0.5990730758094982,5.0
1553,0.5218297734518437,645000,-1.024652001761885,3,0,0,0,14.3 kmpl,0.27644751085726976,0.33326734929625595,-0.15717373999602205,5.0
1977,1.0395016711756744,2475000,-1.1831342224410821,1,0,0,0,16.8 kmpl,1.0425315219532596,1.6341502201065812,1.8673418217540898,5.0
750,0.780665722313759,2711000,-1.0598702730239289,1,0,0,0,13.6 kmpl,1.072301626011394,2.3895015644480604,2.6894801209419525,5.0
771,1.2983376200375896,5150000,-0.866169781082688,3,0,0,0,22.37 kmpl,2.0408223447026974,3.440279212354207,0.34638596825654383,5.0
751,0.780665722313759,3200000,-0.4259413903071408,1,0,0,0,19.33 kmpl,1.072301626011394,2.3895015644480604,2.6894801209419525,5.0
1728,0.26299382458992826,503000,0.718652425709282,1,1,1,0,14.1 kmpl,1.4295428747090058,1.5765197101308979,1.5590399595586413,7.0
1978,1.2983376200375896,3800000,-0.866169781082688,1,1,0,0,18.0 kmpl,1.0127614178951254,2.7531892487606244,2.381178258746504,5.0
1800,0.5218297734518437,2000000,-0.01936405772247637,3,2,0,0,19.16 kmpl,2.0547150599298267,1.849565233122484,0.4594299843948749,5.0
1332,-0.2546780731339024,225000,-0.1909826935824157,3,2,1,0,21.79 kmpl,-0.9143566514681031,-0.6864569655647409,-0.8046076506064639,5.0
1064,1.0395016711756744,740000,-0.5348186759137491,1,0,1,0,27.39 kmpl,-0.4181882504991978,-0.49202393433610087,0.22306522337836443,5.0
439,0.5218297734518437,550000,-0.2235419853641752,3,2,1,0,18.2 kmpl,-0.5154372570891033,-0.08077709130573991,-0.5990730758094982,5.0
1880,-0.2546780731339024,750000,0.17854501763457864,1,2,1,2,12.99 kmpl,2.0547150599298267,0.2521370197188377,0.3258325107768473,7.0
1222,1.2983376200375896,650000,-1.1193715423211519,3,2,0,0,22.0 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
1837,0.780665722313759,625000,-0.7686503879580888,3,2,1,0,16.78 kmpl,0.07401080326195636,-0.07993781203424936,-0.372985043532836,5.0
1225,1.0395016711756744,600000,0.010395381493950624,3,0,0,0,22.0 kmpl,-0.5194066042968545,-0.27381132374856254,-0.5682428895899534,5.0
531,0.780665722313759,450000,-0.22713424903290363,1,0,1,0,24.0 kmpl,-0.5412380139394863,-0.49286321360759144,0.2255316382759281,5.0
49,1.2983376200375896,5400000,-1.0862839764704617,1,0,0,0,16.78 kmpl,1.0643629315958916,2.7531892487606244,2.381178258746504,5.0
